data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 18:00:17,chrome.exe,0,54.6,0
05/06/2025 18:00:17,dwm.exe,0,46.4,0
05/06/2025 18:00:17,python.exe,0,27.4,0
05/06/2025 18:00:17,Code.exe,0,13.9,0
05/06/2025 18:00:17,Code.exe,0,10.4,0
05/06/2025 18:00:17,MsMpEng.exe,0,3.2,0
05/06/2025 18:00:17,mintty.exe,0,2.3,0
05/06/2025 18:00:17,MySQLWorkbench.exe,0,2.2,0
05/06/2025 18:00:17,System,0,1.8,0
05/06/2025 18:00:20,Code.exe,0,40.8,0
05/06/2025 18:00:20,python.exe,0,24.9,0
05/06/2025 18:00:20,chrome.exe,0,22.8,0
05/06/2025 18:00:20,dwm.exe,0,21.5,0
05/06/2025 18:00:20,Code.exe,0,18.7,0
05/06/2025 18:00:20,chrome.exe,0,11.9,0
05/06/2025 18:00:20,Code.exe,0,8.6,0
05/06/2025 18:00:20,SynTPEnh.exe,0,7.7,0
05/06/2025 18:00:20,Code.exe,0,7.6,0
05/06/2025 18:00:20,Code.exe,0,4.3,0
05/06/2025 18:00:23,chrome.exe,0,46.2,0
05/06/2025 18:00:23,dwm.exe,0,30.7,0
05/06/2025 18:00:23,chrome.exe,0,30.7,0
05/06/2025 18:00:23,python.exe,0,27.9,0
05/06/2025 18:00:23,Code.exe,0,10.5,0
05/06/2025 18:00:23,Code.exe,0,7.3,0
05/06/2025 18:00:23,MySQLWorkbench.exe,0,3.3,0
05/06/2025 18:00:23,System,0,1.8,0
05/06/2025 18:00:23,mintty.exe,0,1.1,0
05/06/2025 18:00:23,Code.exe,0,1.1,0
05/06/2025 18:00:26,chrome.exe,0,41.3,0
05/06/2025 18:00:26,chrome.exe,0,24.4,0
05/06/2025 18:00:26,python.exe,0,21.8,0
05/06/2025 18:00:26,MsMpEng.exe,0,19.3,0
05/06/2025 18:00:26,dwm.exe,0,16.4,0
05/06/2025 18:00:26,Code.exe,0,10.2,0
05/06/2025 18:00:26,Code.exe,0,2.2,0
05/06/2025 18:00:26,svchost.exe,0,2.2,0
05/06/2025 18:00:26,mintty.exe,0,2.2,0
05/06/2025 18:00:26,svchost.exe,0,1.1,0
05/06/2025 18:00:29,python.exe,0,25.5,0
05/06/2025 18:00:29,dwm.exe,0,14.6,0
05/06/2025 18:00:29,Code.exe,0,10.6,0
05/06/2025 18:00:29,Code.exe,0,7.6,0
05/06/2025 18:00:29,chrome.exe,0,5.7,0
05/06/2025 18:00:29,PowerMgr.exe,0,3.4,0
05/06/2025 18:00:29,chrome.exe,0,2.3,0
05/06/2025 18:00:29,mintty.exe,0,1.2,0
05/06/2025 18:00:32,chrome.exe,0,68.9,0
05/06/2025 18:00:32,chrome.exe,0,63.6,0
05/06/2025 18:00:32,dwm.exe,0,34.5,0
05/06/2025 18:00:32,python.exe,0,29.8,0
05/06/2025 18:00:32,System,0,6.3,0
05/06/2025 18:00:32,Code.exe,0,4.6,0
05/06/2025 18:00:32,Code.exe,0,2.2,0
05/06/2025 18:00:32,Code.exe,0,1.1,0
05/06/2025 18:00:32,Code.exe,0,1.1,0
05/06/2025 18:00:32,MySQLWorkbench.exe,0,1.1,0
05/06/2025 18:00:36,python.exe,0,28.1,0
